       19332           1
         2   0.6419176437850302E-02  -0.6138268641299995E-01   0.1681433000000000E-03   0.1681433000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.6837116650965043E-02  -0.6178383075694944E-01   0.1558171000000000E-03   0.1558171000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8744139653807050E-02  -0.6178527983540568E-01   0.1510841000000000E-03   0.1510841000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.6488676053986285E-02  -0.6174316079764187E-01   0.1961805000000000E-03   0.1961805000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8398600608532198E-02  -0.6178156954594274E-01   0.1581366000000000E-03   0.1581366000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8068678232351745E-02  -0.6176619703446693E-01   0.1733378000000000E-03   0.1733378000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9337483320818827E-02  -0.6173811427286189E-01   0.2017707000000000E-03   0.2017707000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1033321723135389E-01  -0.6151800350441590E-01   0.2456152000000000E-03   0.2456152000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1243142078755220E-01  -0.6178007291818161E-01   0.1590351000000000E-03   0.1590351000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4730687539721142E-02  -0.6162776616987847E-01   0.2011168000000000E-03   0.2011168000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8579511217382985E-02  -0.6150637382463923E-01   0.1727329000000000E-03   0.1727329000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1236593803483509E-01  -0.6147738228336284E-01   0.1507527000000000E-03   0.1507527000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1348515482571605E-01  -0.6179019905635288E-01   0.1500583000000000E-03   0.1500583000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3965011692794587E-01  -0.6147632167010034E-01   0.4615390000000000E-03   0.4615390000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8998553461446237E-02  -0.6143601411754159E-01   0.2533035000000000E-03   0.2533035000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1388361301829931E-01  -0.6167174462618689E-01   0.2676119000000000E-03   0.2676119000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9818104103549661E-02  -0.6165169823364596E-01   0.2873123000000000E-03   0.2873123000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1068929970745442E-01  -0.6175677960945295E-01   0.1795306000000000E-03   0.1795306000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1208170532190730E-01  -0.6168741862957160E-01   0.2033282000000000E-03   0.2033282000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1432736192577104E-01  -0.6147150899858775E-01   0.2211504000000000E-03   0.2211504000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3941783979045524E-01  -0.6040539324618276E-01   0.1567708000000000E-03   0.1567708000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9438261460024086E-02  -0.6135668219635986E-01   0.1935355000000000E-03   0.1935355000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1070599676919497E-01  -0.6137896293859799E-01   0.1530871000000000E-03   0.1530871000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1240629371466657E-01  -0.6107054899482862E-01   0.2497183000000000E-03   0.2497183000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3918069757913713E-01  -0.6107909075451365E-01   0.1515500000000000E-03   0.1515500000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4507307839551028E-01  -0.6171408962911515E-01   0.2219247000000000E-03   0.2219247000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.7288662034216211E-02  -0.6147508952032021E-01   0.1503453000000000E-03   0.1503453000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9083347415820377E-02  -0.6104262521408627E-01   0.1503038000000000E-03   0.1503038000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1111053939420793E-01  -0.6155321617798400E-01   0.2882922000000000E-03   0.2882922000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1162978000549327E-01  -0.6169019627397936E-01   0.2495326000000000E-03   0.2495326000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3924927595093599E-01  -0.6072524118338560E-01   0.2055282000000000E-03   0.2055282000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8633906759420494E-02  -0.6108435728576415E-01   0.2536676000000000E-03   0.2536676000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9977500540101283E-02  -0.6113092030260193E-01   0.2546021000000000E-03   0.2546021000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1153961619254856E-01  -0.6122638641762035E-01   0.2238855000000000E-03   0.2238855000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2805466672764362E-01  -0.6171955754122361E-01   0.2197889000000000E-03   0.2197889000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4037831866103048E-01  -0.6165117793685872E-01   0.2884697000000000E-03   0.2884697000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1529952140528824E-03  -0.6166341444938801E-01   0.2189821000000000E-03   0.2189821000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
