       19332           1
         2   0.5963094561361204E-02  -0.6161113394670435E-01   0.1681433000000000E-03   0.1681433000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.6468569498008159E-02  -0.6200995794026327E-01   0.1558171000000000E-03   0.1558171000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8611501031523193E-02  -0.6201350294290431E-01   0.1510841000000000E-03   0.1510841000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.6119056505710630E-02  -0.6194039075629411E-01   0.1961805000000000E-03   0.1961805000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8094159866025859E-02  -0.6200475788497879E-01   0.1581366000000000E-03   0.1581366000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.7763319840210482E-02  -0.6199119903248163E-01   0.1733378000000000E-03   0.1733378000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8960133252426200E-02  -0.6196323824772034E-01   0.2017707000000000E-03   0.2017707000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9948741563966060E-02  -0.6172037274658124E-01   0.2456152000000000E-03   0.2456152000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1174986351640104E-01  -0.6200607372536947E-01   0.1590351000000000E-03   0.1590351000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4087984188561468E-02  -0.6180411862234285E-01   0.2011168000000000E-03   0.2011168000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8360878269259195E-02  -0.6180956590836308E-01   0.1727329000000000E-03   0.1727329000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1180396952773874E-01  -0.6170193513068938E-01   0.1507527000000000E-03   0.1507527000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1335845774172875E-01  -0.6201475998385993E-01   0.1500583000000000E-03   0.1500583000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3985039425371707E-01  -0.6170326240864116E-01   0.4615390000000000E-03   0.4615390000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8718553823980617E-02  -0.6157842119355904E-01   0.2533035000000000E-03   0.2533035000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1375859032026307E-01  -0.6189742419657440E-01   0.2676119000000000E-03   0.2676119000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9440957376742963E-02  -0.6187832916390889E-01   0.2873123000000000E-03   0.2873123000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1029788906475329E-01  -0.6196976292813643E-01   0.1795306000000000E-03   0.1795306000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1146166156571052E-01  -0.6178703465440667E-01   0.2033282000000000E-03   0.2033282000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1391316522108518E-01  -0.6143494326448462E-01   0.2211504000000000E-03   0.2211504000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3970675466012442E-01  -0.6065647352713509E-01   0.1567708000000000E-03   0.1567708000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9184757664672662E-02  -0.6147324754620934E-01   0.1935355000000000E-03   0.1935355000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1019721620899474E-01  -0.6141020360276840E-01   0.1530871000000000E-03   0.1530871000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1216341980762896E-01  -0.6152878072140276E-01   0.2497183000000000E-03   0.2497183000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3939018309916591E-01  -0.6130019481821811E-01   0.1515500000000000E-03   0.1515500000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4553108892071103E-01  -0.6193964559034619E-01   0.2219247000000000E-03   0.2219247000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.6989517083501193E-02  -0.6168603336535899E-01   0.1503453000000000E-03   0.1503453000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8821943676139877E-02  -0.6118883622145330E-01   0.1503038000000000E-03   0.1503038000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1059342354111336E-01  -0.6160199580177754E-01   0.2882922000000000E-03   0.2882922000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1102862496608899E-01  -0.6191586849668985E-01   0.2495326000000000E-03   0.2495326000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3953815605278221E-01  -0.6097617578731714E-01   0.2055282000000000E-03   0.2055282000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8349530213922188E-02  -0.6123166893725614E-01   0.2536676000000000E-03   0.2536676000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9761329429726264E-02  -0.6121684672518977E-01   0.2546021000000000E-03   0.2546021000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1119757120023242E-01  -0.6145235507911209E-01   0.2238855000000000E-03   0.2238855000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2812075735478099E-01  -0.6189215856697936E-01   0.2197889000000000E-03   0.2197889000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4057924276460891E-01  -0.6187702268309661E-01   0.2884697000000000E-03   0.2884697000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2  -0.2172779077287187E-03  -0.6194615236578427E-01   0.2189821000000000E-03   0.2189821000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3684038930771750E-02  -0.6194053702584432E-01   0.2245205000000000E-03   0.2245205000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8033094570654072E-02  -0.6158805617880803E-01   0.2234608000000000E-03   0.2234608000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9143735363776597E-02  -0.6047637084418264E-01   0.2140589000000000E-03   0.2140589000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1032620353738156E-01  -0.6093941164366923E-01   0.3362093000000000E-03   0.3362093000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1191889860204908E-01  -0.6109368603095375E-01   0.1916302000000000E-03   0.1916302000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1725232682959420E-01  -0.6195801970073206E-01   0.1512069000000000E-03   0.1512069000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4042727976750588E-01  -0.6138447016729822E-01   0.1983245000000000E-03   0.1983245000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4425936436135146E-01  -0.6195688657017676E-01   0.2057490000000000E-03   0.2057490000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
