       19332           1
         2   0.4123931739952178E-01  -0.6142728229806366E-01   0.3533826000000000E-03   0.3533826000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4337245679434260E-01  -0.6094953589936157E-01   0.1731326000000000E-03   0.1731326000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4711942042850380E-01  -0.6140457441731365E-01   0.3756087000000000E-03   0.3756087000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1178992811108276E-02  -0.6134917793492100E-01   0.4321044000000000E-03   0.4321044000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3204758761199941E-02  -0.6143779406996456E-01   0.3425878000000000E-03   0.3425878000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.7971785953571068E-02  -0.6053903211917697E-01   0.1524475000000000E-03   0.1524475000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9294086844040301E-02  -0.5985028515377566E-01   0.1876142000000000E-03   0.1876142000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1056669091076122E-01  -0.6022728665778083E-01   0.1676019000000000E-03   0.1676019000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1197010910251634E-01  -0.6125164586734856E-01   0.1515320000000000E-03   0.1515320000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1642161956115344E-01  -0.6162957831445718E-01   0.1513186000000000E-03   0.1513186000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1805398341449052E-01  -0.6159851655524320E-01   0.1822650000000000E-03   0.1822650000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2573278843190037E-01  -0.6118981481211256E-01   0.2459225000000000E-03   0.2459225000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2836409984915660E-01  -0.6115124476779270E-01   0.2503582000000000E-03   0.2503582000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3016073987467340E-01  -0.6075899673751101E-01   0.3222982000000000E-03   0.3222982000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4069840075759373E-01  -0.6095442916464648E-01   0.3653517000000000E-03   0.3653517000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4376500646313715E-01  -0.6111020806657949E-01   0.1561203000000000E-03   0.1561203000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4430403691944083E-01  -0.6134852453882985E-01   0.4323629000000000E-03   0.4323629000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4783183798160293E-01  -0.6144236941162143E-01   0.3387304000000000E-03   0.3387304000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2  -0.1582205425542828E-04  -0.6113743215894282E-01   0.1526025000000000E-03   0.1526025000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2106043326732354E-02  -0.6128286248798040E-01   0.4984256000000000E-03   0.4984256000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2725556872898933E-02  -0.6157001832031714E-01   0.1513879000000000E-03   0.1513879000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8048512806462594E-02  -0.6085880588676942E-01   0.1771180000000000E-03   0.1771180000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.7919474333451658E-02  -0.6019858266527107E-01   0.1927040000000000E-03   0.1927040000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9859699229976687E-02  -0.5937235610268413E-01   0.1507944000000000E-03   0.1507944000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1281889546459555E-01  -0.6064816494114913E-01   0.2595277000000000E-03   0.2595277000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1608779236208877E-01  -0.6159429589416707E-01   0.1852725000000000E-03   0.1852725000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1834868319595001E-01  -0.6075987497497230E-01   0.1609746000000000E-03   0.1609746000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2258810915337848E-01  -0.6157427186176342E-01   0.2069974000000000E-03   0.2069974000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2415922167377541E-01  -0.6123453501704645E-01   0.3251185000000000E-03   0.3251185000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2545999476582371E-01  -0.6089280991420568E-01   0.1576820000000000E-03   0.1576820000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2767399683471123E-01  -0.6144662863509247E-01   0.1529285000000000E-03   0.1529285000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3044646122087379E-01  -0.6034363134627000E-01   0.1789266000000000E-03   0.1789266000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3498482904768563E-01  -0.6130055727877130E-01   0.4799435000000000E-03   0.4799435000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3744084254891199E-01  -0.6107373027167059E-01   0.1972785000000000E-03   0.1972785000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4108339649319347E-01  -0.6047175060680740E-01   0.2534465000000000E-03   0.2534465000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4349798045276487E-01  -0.6126230589914674E-01   0.1510945000000000E-03   0.1510945000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4492424612688762E-01  -0.6099678961883810E-01   0.2809916000000000E-03   0.2809916000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4767943919970669E-01  -0.6062764284407676E-01   0.4912955000000001E-03   0.4912955000000001E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.5056674691636078E-03  -0.6122476223245901E-01   0.1502146000000000E-03   0.1502146000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2278286846713039E-02  -0.6063818136986496E-01   0.1701865000000000E-03   0.1701865000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.7894419207962680E-02  -0.6114726287441611E-01   0.1513106000000000E-03   0.1513106000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9529224858021176E-02  -0.5939899732325535E-01   0.1815584000000000E-03   0.1815584000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1118041564867008E-01  -0.6084125758729332E-01   0.2335220000000000E-03   0.2335220000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1316901444295720E-01  -0.6030461722492037E-01   0.2320836000000000E-03   0.2320836000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1684446440163830E-01  -0.6146332402570225E-01   0.3040648000000000E-03   0.3040648000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1738041947106289E-01  -0.6146091965391469E-01   0.2332964000000000E-03   0.2332964000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2044674559474650E-01  -0.6152877797105186E-01   0.2523704000000000E-03   0.2523704000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2505615591393276E-01  -0.6141217657840470E-01   0.2534805000000000E-03   0.2534805000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2586415777651189E-01  -0.6160738289417648E-01   0.1734047000000000E-03   0.1734047000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3026374641471382E-01  -0.5979036384660918E-01   0.1692986000000000E-03   0.1692986000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3548603120025196E-01  -0.5996121519875110E-01   0.1709989000000000E-03   0.1709989000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3742852426431959E-01  -0.6144297058212349E-01   0.1721828000000000E-03   0.1721828000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3975938715241512E-01  -0.6052770250271130E-01   0.3453043000000000E-03   0.3453043000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4398544530520782E-01  -0.6085424747528764E-01   0.1574496000000000E-03   0.1574496000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4545984400390090E-01  -0.6065643622862114E-01   0.2740821000000000E-03   0.2740821000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4783664038805854E-01  -0.5982166723773941E-01   0.3304392000000000E-03   0.3304392000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.6605739401150590E-03  -0.6058801314147854E-01   0.4905464000000000E-03   0.4905464000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1935500616371409E-02  -0.6061956016484689E-01   0.1693117000000000E-03   0.1693117000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.5521383097444451E-02  -0.6147108389685072E-01   0.3095619000000000E-03   0.3095619000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.6094702869430484E-02  -0.6145914198223085E-01   0.2647748000000000E-03   0.2647748000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9746731338193591E-02  -0.5907393053262180E-01   0.1683024000000000E-03   0.1683024000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1208721545302324E-01  -0.6047025263709464E-01   0.1856326000000000E-03   0.1856326000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1348519755421915E-01  -0.6056776464273360E-01   0.1700627000000000E-03   0.1700627000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1545013720878263E-01  -0.6162476682219405E-01   0.1555808000000000E-03   0.1555808000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1636686144760888E-01  -0.6127206441568713E-01   0.2112174000000000E-03   0.2112174000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1786083304797226E-01  -0.6110083021498831E-01   0.3516126000000000E-03   0.3516126000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2365287859627803E-01  -0.6094246540965146E-01   0.2608078000000000E-03   0.2608078000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2548636068410448E-01  -0.6157342249961506E-01   0.2069816000000000E-03   0.2069816000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2789045838065183E-01  -0.6113865719088261E-01   0.2241490000000000E-03   0.2241490000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2963171981833051E-01  -0.6132684941011285E-01   0.4541339000000000E-03   0.4541339000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3026712153604962E-01  -0.6155736004783918E-01   0.2238271000000000E-03   0.2238271000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3313740240598500E-01  -0.6159311029736337E-01   0.1874492000000000E-03   0.1874492000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3569170826024148E-01  -0.6109548894789146E-01   0.1827357000000000E-03   0.1827357000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3772757324295008E-01  -0.6129422546641707E-01   0.1620042000000000E-03   0.1620042000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4118110462452398E-01  -0.6002948644076348E-01   0.1639769000000000E-03   0.1639769000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4254674737471927E-01  -0.6150533708532575E-01   0.2765637000000000E-03   0.2765637000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4437470009422398E-01  -0.6037057092285865E-01   0.4638322000000000E-03   0.4638322000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4501087263073650E-01  -0.6053088779828154E-01   0.1932611000000000E-03   0.1932611000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4732262238068728E-01  -0.6001684996000005E-01   0.2172003000000000E-03   0.2172003000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.5815243751869449E-03  -0.5964525399984126E-01   0.1513270000000000E-03   0.1513270000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2813332151300296E-02  -0.6094562567400832E-01   0.2865129000000000E-03   0.2865129000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.5089907001100821E-02  -0.6162953524823404E-01   0.1506346000000000E-03   0.1506346000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8354759794729104E-02  -0.6074404605430402E-01   0.1516997000000000E-03   0.1516997000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8747310591073925E-02  -0.5976482554916438E-01   0.3664831000000000E-03   0.3664831000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1110390593790468E-01  -0.6024137815336134E-01   0.3709128000000000E-03   0.3709128000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1254858754725562E-01  -0.6002170889206851E-01   0.4240828000000000E-03   0.4240828000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1301349006882947E-01  -0.6133004060092734E-01   0.4511355000000000E-03   0.4511355000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1669946289094493E-01  -0.6071056711237364E-01   0.4418808000000000E-03   0.4418808000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1729195824379377E-01  -0.6101322665880736E-01   0.2240804000000000E-03   0.2240804000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2463377332671426E-01  -0.6066196014517877E-01   0.4199109000000000E-03   0.4199109000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2521026648546020E-01  -0.6068432203304033E-01   0.1581009000000000E-03   0.1581009000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2968255217683466E-01  -0.6071795791205754E-01   0.1571726000000000E-03   0.1571726000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3131760379687516E-01  -0.6161196250006760E-01   0.1516244000000000E-03   0.1516244000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3260463234701809E-01  -0.6139985667735089E-01   0.3805969000000000E-03   0.3805969000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3580771929519204E-01  -0.6012700135812300E-01   0.1915385000000000E-03   0.1915385000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3789835914904635E-01  -0.6068626226236729E-01   0.3878403000000000E-03   0.3878403000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3969008083771260E-01  -0.5939730897043982E-01   0.1651572000000000E-03   0.1651572000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4194133506497705E-01  -0.6132671934973948E-01   0.3552809000000000E-03   0.3552809000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4368494101595014E-01  -0.6057291189881223E-01   0.2560996000000000E-03   0.2560996000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4707990960437260E-01  -0.6087197006566258E-01   0.1573113000000000E-03   0.1573113000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4726010675360773E-01  -0.5944520580728870E-01   0.3587189000000000E-03   0.3587189000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3133952352639645E-04  -0.6030265118527341E-01   0.2024083000000000E-03   0.2024083000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1553053943854464E-02  -0.6078285804250202E-01   0.2473327000000000E-03   0.2473327000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4101115121283326E-02  -0.6149873408653748E-01   0.1739053000000000E-03   0.1739053000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8384377273367667E-02  -0.6030930568220542E-01   0.2851851000000000E-03   0.2851851000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9208599318705275E-02  -0.5951397089220400E-01   0.1593845000000000E-03   0.1593845000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1042415528496739E-01  -0.5961071686622667E-01   0.4626506000000000E-03   0.4626506000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1216715315987927E-01  -0.5954225224131176E-01   0.1896367000000000E-03   0.1896367000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1575513322113429E-01  -0.6163081991980143E-01   0.1502914000000000E-03   0.1502914000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1634555733929563E-01  -0.6010671390652952E-01   0.2584580000000000E-03   0.2584580000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1778013737510195E-01  -0.6058778351862573E-01   0.1679166000000000E-03   0.1679166000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2133104840727086E-01  -0.6160312451668997E-01   0.1777329000000000E-03   0.1777329000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2405463234504203E-01  -0.6068406918360603E-01   0.1565006000000000E-03   0.1565006000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2750951779020998E-01  -0.6108965381470371E-01   0.1600671000000000E-03   0.1600671000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2973035250385638E-01  -0.6011016158122942E-01   0.4527974000000000E-03   0.4527974000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3174030084694869E-01  -0.6155286038087362E-01   0.2284114000000000E-03   0.2284114000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3256202191053867E-01  -0.6058212406421206E-01   0.4301454000000000E-03   0.4301454000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3635439352613352E-01  -0.6081519289856337E-01   0.2763908000000000E-03   0.2763908000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3542856098204387E-01  -0.6055907735520484E-01   0.3847984000000000E-03   0.3847984000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
