       19332           1
         2   0.3320218966750541E-01  -0.6169261803365235E-01   0.1874492000000000E-03   0.1874492000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3606688019438021E-01  -0.6093453827934070E-01   0.1827357000000000E-03   0.1827357000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3791509860186716E-01  -0.6133778640584416E-01   0.1620042000000000E-03   0.1620042000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4140613548883260E-01  -0.6021049662295760E-01   0.1639769000000000E-03   0.1639769000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4276376211472128E-01  -0.6162587846871135E-01   0.2765637000000000E-03   0.2765637000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4465612774877926E-01  -0.6053663906826098E-01   0.4638322000000000E-03   0.4638322000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4529855047179575E-01  -0.6067753574229139E-01   0.1932611000000000E-03   0.1932611000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4768712694176250E-01  -0.6013531784195873E-01   0.2172003000000000E-03   0.2172003000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1818117975738792E-03  -0.5979105648029282E-01   0.1513270000000000E-03   0.1513270000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2491429488266306E-02  -0.6105433564105028E-01   0.2865129000000000E-03   0.2865129000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4891605148517467E-02  -0.6174023529927005E-01   0.1506346000000000E-03   0.1506346000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8126871079438625E-02  -0.6087416062918417E-01   0.1516997000000000E-03   0.1516997000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8569160724768625E-02  -0.5992315779805390E-01   0.3664831000000000E-03   0.3664831000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1092105057327978E-01  -0.6034709454218332E-01   0.3709128000000000E-03   0.3709128000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1235265413714622E-01  -0.6018389605460983E-01   0.4240828000000000E-03   0.4240828000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1285682524692998E-01  -0.6145202727191039E-01   0.4511355000000000E-03   0.4511355000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1663927291897730E-01  -0.6081907825682556E-01   0.4418808000000000E-03   0.4418808000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1722782976329076E-01  -0.6112841655641595E-01   0.2240804000000000E-03   0.2240804000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2467675523827870E-01  -0.6085760611549802E-01   0.4199109000000000E-03   0.4199109000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2525260265694446E-01  -0.6084356400572363E-01   0.1581009000000000E-03   0.1581009000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2965527886599137E-01  -0.6082308698281182E-01   0.1571726000000000E-03   0.1571726000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3139289292356798E-01  -0.6165483610992431E-01   0.1516244000000000E-03   0.1516244000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3265568090126648E-01  -0.6151730132933882E-01   0.3805969000000000E-03   0.3805969000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3596873902311543E-01  -0.6030036773558540E-01   0.1915385000000000E-03   0.1915385000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3806903177743265E-01  -0.6080751559025523E-01   0.3878403000000000E-03   0.3878403000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3989363049115324E-01  -0.5952922475893964E-01   0.1651572000000000E-03   0.1651572000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4215564744083393E-01  -0.6145647491757325E-01   0.3552809000000000E-03   0.3552809000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4394608562766051E-01  -0.6074773783621319E-01   0.2560996000000000E-03   0.2560996000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4743645507621781E-01  -0.6099614284096223E-01   0.1573113000000000E-03   0.1573113000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4763269000418056E-01  -0.5956284339427557E-01   0.3587189000000000E-03   0.3587189000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2  -0.3067764106203856E-03  -0.6043366570502709E-01   0.2024083000000000E-03   0.2024083000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1237272454656655E-02  -0.6090487417482911E-01   0.2473327000000000E-03   0.2473327000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3755192663752473E-02  -0.6166177942161864E-01   0.1739053000000000E-03   0.1739053000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8169667084824373E-02  -0.6043712858346629E-01   0.2851851000000000E-03   0.2851851000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8983132498650266E-02  -0.5959848571004590E-01   0.1593845000000000E-03   0.1593845000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1023564043015921E-01  -0.5970632764048358E-01   0.4626506000000000E-03   0.4626506000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1200505024602620E-01  -0.5966813041528680E-01   0.1896367000000000E-03   0.1896367000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1561409812960280E-01  -0.6175077402789698E-01   0.1502914000000000E-03   0.1502914000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1626860803706173E-01  -0.6022608658825998E-01   0.2584580000000000E-03   0.2584580000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1771617467160810E-01  -0.6071167294493797E-01   0.1679166000000000E-03   0.1679166000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2121400226142087E-01  -0.6171271760066913E-01   0.1777329000000000E-03   0.1777329000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2409965967830969E-01  -0.6085922946629525E-01   0.1565006000000000E-03   0.1565006000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2757057562644358E-01  -0.6122059352611489E-01   0.1600671000000000E-03   0.1600671000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.2980455366618228E-01  -0.6022926684725429E-01   0.4527974000000000E-03   0.4527974000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3177410380500707E-01  -0.6167388203898592E-01   0.2284114000000000E-03   0.2284114000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3263150175356252E-01  -0.6070233743878760E-01   0.4301454000000000E-03   0.4301454000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3652599964687145E-01  -0.6093715280295547E-01   0.2763908000000000E-03   0.2763908000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3555105359692500E-01  -0.6069355028092233E-01   0.3847984000000000E-03   0.3847984000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
