       19332           1
         2   0.6153193525408441E-02  -0.6143568395433292E-01   0.1681433000000000E-03   0.1681433000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.6563360576053332E-02  -0.6183155828203363E-01   0.1558171000000000E-03   0.1558171000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8573184175668117E-02  -0.6183622892339869E-01   0.1510841000000000E-03   0.1510841000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.6214075101287696E-02  -0.6179258449827488E-01   0.1961805000000000E-03   0.1961805000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8170095027468178E-02  -0.6182924926289014E-01   0.1581366000000000E-03   0.1581366000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.7839742487751301E-02  -0.6180736684333631E-01   0.1733378000000000E-03   0.1733378000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.9156315546751458E-02  -0.6178665865519894E-01   0.2017707000000000E-03   0.2017707000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1015040613262064E-01  -0.6155322547227329E-01   0.2456152000000000E-03   0.2456152000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1224175629080495E-01  -0.6182651984527822E-01   0.1590351000000000E-03   0.1590351000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.4288162011969313E-02  -0.6163102017465273E-01   0.2011168000000000E-03   0.2011168000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8381632658516068E-02  -0.6157554733019614E-01   0.1727329000000000E-03   0.1727329000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1218413863804589E-01  -0.6152080340344419E-01   0.1507527000000000E-03   0.1507527000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1332763897608803E-01  -0.6179441154053007E-01   0.1500583000000000E-03   0.1500583000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.3991720734527421E-01  -0.6152619007830349E-01   0.4615390000000000E-03   0.4615390000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.8801521121482029E-02  -0.6150285603036241E-01   0.2533035000000000E-03   0.2533035000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
         2   0.1373760282737831E-01  -0.6172005376791009E-01   0.2676119000000000E-03   0.2676119000000000E-03   0.1401298464324817E-44   0.1401298464324817E-44
